node_id,name,type,pagerank
20667,红细胞寿命,Check,2.234454672877132e-05
20629,鼻腔检查,Check,2.2344139614785832e-05
40398,出汗异常,Symptom,2.233951393400951e-05
14108,鲜陈白菜汤,Food,2.233782792751607e-05
19290,肾脏触诊,Check,2.2337469060718028e-05
39360,组织坏死,Symptom,2.2335559683580164e-05
1927,眼球震颤,Disease,2.233062614051266e-05
617,高钾血症,Disease,2.2329406061532298e-05
15125,香菇烧麦,Food,2.2326682434169097e-05
14336,鹅肝,Food,2.2319781263219443e-05
17261,木耳红枣粥,Food,2.2313121825801364e-05
13060,开洋大白菜,Food,2.230603125856878e-05
13199,芝麻大饼,Food,2.2302558011374586e-05
12687,芝麻油菜,Food,2.2298309793185895e-05
15310,银耳羹,Food,2.229672663377966e-05
42529,嗅觉丧失,Symptom,2.229016422263165e-05
17410,香肠,Food,2.227980831919478e-05
14029,南瓜,Food,2.2276147141516997e-05
9688,甲磺酸左氧氟沙星氯化钠注射液,Drug,2.2272848286540854e-05
18716,乳腺检查,Check,2.2271948099027514e-05
20008,肝脏触诊,Check,2.2269452173979828e-05
16808,清炖木耳香菇,Food,2.226917449273056e-05
20434,甲状腺放射性核素显影检查,Check,2.2265274582752468e-05
11613,9AA,Drug,2.2261967996036062e-05
13898,空心菜瘦肉粥,Food,2.2254374022019693e-05
18986,耳蜗电图,Check,2.2253636271784594e-05
13138,咸肉,Food,2.2250274112173327e-05
18973,神经系统细胞学检查,Check,2.2249031205350793e-05
16075,木耳大枣粥,Food,2.2248251748754223e-05
13472,土豆莲藕汁,Food,2.2246797478335877e-05
5144,关节疼痛,Disease,2.2240508832409537e-05
15510,胡萝卜咸粥,Food,2.2231511167728802e-05
13343,豆浆莴笋汤,Food,2.2225131304753726e-05
722,颈椎病,Disease,2.2224610941505667e-05
3276,紫癜,Disease,2.2222825130995504e-05
17732,Ⅰ级产前超声检查,Check,2.2222066565523244e-05
40054,血疱,Symptom,2.221635782688842e-05
41473,定位体征,Symptom,2.2212680601134177e-05
10605,美沙拉秦缓释片,Drug,2.2208473687303145e-05
11448,美沙拉秦栓剂,Drug,2.2208473687303145e-05
16386,猪肉(瘦),Food,2.2207399279282532e-05
16933,素三鲜豆腐汤,Food,2.220624983826338e-05
19795,乳房摄片,Check,2.219410388905495e-05
42765,呼吸异常,Symptom,2.2182247216693167e-05
1202,附睾炎,Disease,2.2180189314623773e-05
39197,粘膜充血,Symptom,2.217943467044667e-05
14995,泥胡菜,Food,2.2175205175235963e-05
20761,抗Sm抗体,Check,2.217472564358129e-05
16492,百合炒芦笋,Food,2.217078520647331e-05
40517,发育性畸形,Symptom,2.217045321337441e-05
14431,油菜丝炒面,Food,2.2167215848861306e-05
13046,蒸肝鸡蛋羹,Food,2.2163799356883265e-05
39112,眼睑部有明显的...,Symptom,2.2160119961057433e-05
39685,动脉导管未闭,Symptom,2.2154806988096974e-05
20296,三碘甲状腺原氨酸（T3）,Check,2.2150727352580397e-05
12747,山药莲子苡仁粥,Food,2.214566311849715e-05
43074,盲点,Symptom,2.2143944096864367e-05
9006,重组牛碱性成纤维细胞生长因子眼用凝胶,Drug,2.2141531088665304e-05
17464,鱼茸菜心,Food,2.2131570438386423e-05
12960,莲藕山药汤,Food,2.2130197627252874e-05
9529,磷酸奥司他韦颗粒,Drug,2.212916952925775e-05
41132,眼眶疼痛,Symptom,2.212862828968445e-05
13749,白菜炖猪骨汤,Food,2.2125049965863304e-05
41875,手腕肿痛及掌屈...,Symptom,2.2115402212945703e-05
13946,草莓沙拉拌生菜,Food,2.2111039110592686e-05
16230,牛肉热汤面,Food,2.2102733156788338e-05
12756,枸杞核桃粥,Food,2.210272237115853e-05
40179,凝血障碍,Symptom,2.2098784551400324e-05
41478,抽风,Symptom,2.2096637483593677e-05
39275,剧烈头痛,Symptom,2.2092572194844862e-05
17834,国际标准智力测试,Check,2.2089464498859594e-05
19794,骨髓显像,Check,2.208470786815319e-05
13156,绿菜花竹笋,Food,2.208233073000368e-05
15474,白萝卜粥,Food,2.208068875033975e-05
13024,猪肉炒饼,Food,2.2066515698622886e-05
18614,羊水量,Check,2.2063361243226398e-05
43322,类风湿关节炎,Symptom,2.2058786638792555e-05
39724,子宫内膜异位,Symptom,2.2049282901040578e-05
16113,胡萝卜炒木耳,Food,2.204921341397819e-05
19019,脑脊液病原体检查,Check,2.204716389741133e-05
145,感染性心内膜炎,Disease,2.2046950168671925e-05
40824,血痂,Symptom,2.2027089271261052e-05
10508,吗替麦考酚酯片,Drug,2.202368422231327e-05
41040,咽部充血,Symptom,2.2017025223308254e-05
38515,血管内凝血,Symptom,2.2015059459852127e-05
43665,下腹部钝痛和酸胀感,Symptom,2.2014344152261925e-05
42939,眼内有异物感,Symptom,2.2013169235297282e-05
20534,断层显像,Check,2.2006877646910058e-05
40449,外阴瘙痒,Symptom,2.20042608169576e-05
16963,羊肉(肥瘦),Food,2.200191230818759e-05
4958,口臭,Disease,2.19939476419895e-05
15106,玉米笋饺,Food,2.199035483318502e-05
43110,下腹胀痛,Symptom,2.1990018909223052e-05
1705,盆腔炎,Disease,2.1981359115834467e-05
40281,丛伊可,Symptom,2.1968819675426756e-05
12825,胡萝卜猪肝汤,Food,2.19596847532692e-05
38894,巨舌,Symptom,2.1957831131763964e-05
19575,痰液细菌涂片检查,Check,2.194683187333732e-05
15602,胡萝卜枸杞汁,Food,2.194675129245697e-05
2064,红斑,Disease,2.1945209014349452e-05
20868,烧伤科,Department,2.1921245578222063e-05
17399,绿豆麦片粥,Food,2.191918095061258e-05
14541,芋头芹菜粥,Food,2.1916906670334786e-05
13786,马兰头菜粥,Food,2.1915321760524667e-05
14821,荔枝汁,Food,2.1908521924999436e-05
43642,肌肉挛缩,Symptom,2.190789856896073e-05
38955,腰膝酸软,Symptom,2.190060027168796e-05
14383,牛奶麦片蜜枣粥,Food,2.1897896830508105e-05
17661,白细胞数,Check,2.1894173439497994e-05
39907,排便障碍,Symptom,2.18806636269722e-05
16166,竹笋米粥,Food,2.1875987700468336e-05
17593,血管杂音,Check,2.1875141109292843e-05
40438,斑秃,Symptom,2.1874557027483676e-05
40522,真菌感染,Symptom,2.187033862622923e-05
1784,小儿营养不良,Disease,2.1869564936735698e-05
16123,花生仁（炒）,Food,2.1869227417673123e-05
42619,牙关紧闭,Symptom,2.1867750664429257e-05
17422,香粳米粥,Food,2.1865879976015448e-05
42875,多发性神经炎,Symptom,2.186126525884995e-05
4869,玻璃体积血,Disease,2.1849758208306507e-05
13166,山药饺,Food,2.1847297408492815e-05
18689,粪卟啉,Check,2.1843112302253418e-05
39179,溃疡疼痛,Symptom,2.183712509717123e-05
41505,角栓,Symptom,2.1835763471741618e-05
16752,时蔬小豆腐,Food,2.183330598448161e-05
17132,鲈鱼,Food,2.1831763952091964e-05
8794,肾炎,Disease,2.1831398222762682e-05
39567,面神经瘫痪,Symptom,2.1827103898077736e-05
14509,冬瓜香菇海带汤,Food,2.1825931223564106e-05
40772,牙齿松动和脱落,Symptom,2.182154875534104e-05
16519,白菜藕丸汤,Food,2.1819818354872358e-05
20492,产科检查,Check,2.181778045786492e-05
14204,菠菜瘦肉粥,Food,2.1816893584743265e-05
18611,外生殖器检查,Check,2.181224133116013e-05
43941,肠胀气,Symptom,2.1810409541403705e-05
43222,结节性硬化,Symptom,2.18090034305253e-05
2576,脾大,Disease,2.1805927052000126e-05
18917,病毒感染免疫检测,Check,2.180218124744962e-05
41348,甲状旁腺功能亢进,Symptom,2.179368802590397e-05
39723,心包填塞,Symptom,2.1793678181948773e-05
1741,流产,Disease,2.1780772524116053e-05
43871,下颌前突,Symptom,2.1778370531860888e-05
13746,芦荟苹果汁,Food,2.1777951560723644e-05
15975,核桃栗子羹,Food,2.1777355841664042e-05
19212,皮肤点刺试验,Check,2.1776103234587182e-05
43782,膝内翻,Symptom,2.1770797666738332e-05
19606,血氧饱和度(SaO2),Check,2.176600982957202e-05
18875,血乳酸,Check,2.1765592533055694e-05
13675,猪肝白菜汤,Food,2.1743213232915823e-05
15042,山药萝卜粥,Food,2.1739634465881742e-05
39913,排便频率异常,Symptom,2.17338875751251e-05
12549,硝酸咪康唑散,Drug,2.1733599628215963e-05
13414,金针菇油菜猪心汤,Food,2.173216493220374e-05
42599,口腔黏膜白斑,Symptom,2.1730197064940785e-05
16725,金针炒鸡肉,Food,2.172626793524692e-05
20046,乳房视诊,Check,2.172160559072388e-05
13436,菜花,Food,2.172034220279433e-05
14185,冬瓜玉米面粥,Food,2.171946403401348e-05
38,过敏性休克,Disease,2.1711343312986342e-05
20057,儿茶酚胺,Check,2.1710413924793316e-05
15861,玉米粉粥,Food,2.1710105798430435e-05
12587,牛痘疫苗接种家兔炎症皮肤提取物注射液,Drug,2.1706404197519342e-05
39730,盘状红斑,Symptom,2.1699715021083727e-05
19933,吞咽试验法,Check,2.1699661846272872e-05
17266,豆腐泡大豆芽发菜汤,Food,2.1686538047660596e-05
3995,脊髓损伤,Disease,2.168543055611313e-05
19256,C反应蛋白（CRP）,Check,2.167761711757887e-05
257,肠套叠,Disease,2.1656693488734138e-05
16711,烧猪肝,Food,2.165412865619276e-05
20630,血液分析仪检查,Check,2.164912554069739e-05
43304,眼干,Symptom,2.1647247520937806e-05
42540,面部水肿,Symptom,2.1644003341002735e-05
41766,阵挛,Symptom,2.1639310102445774e-05
3790,蛋白尿,Disease,2.1622205377920644e-05
11801,整蛋白型肠内营养剂(粉剂),Drug,2.162053930028845e-05
1216,尿道狭窄,Disease,2.1618821278838053e-05
43274,痰中带血丝,Symptom,2.161283265472106e-05
2205,肺结核,Disease,2.161217646630778e-05
43199,鞍鼻,Symptom,2.1604288083688396e-05
40180,耳前淋巴结肿大,Symptom,2.1600076081509683e-05
18925,甲状腺显像,Check,2.158894790487273e-05
10774,沙溪金菊五花茶颗粒,Drug,2.158858527497761e-05
11687,葛泰地奥司明片,Drug,2.158858527497761e-05
9112,江西京通美联一清颗粒,Drug,2.158858527497761e-05
40096,神志淡漠,Symptom,2.1588108050550523e-05
6618,肝肾综合征,Disease,2.158358356188485e-05
9252,成人装,Drug,2.158225114433911e-05
9451,儿童装,Drug,2.158225114433911e-05
11488,伊曲康唑注射液,Drug,2.1581994331300855e-05
15171,紫菜瘦肉粥,Food,2.157330732047933e-05
18765,M型超声心动图（ME）,Check,2.1571012162574798e-05
41577,心理性性功能障碍,Symptom,2.1570034613578847e-05
15767,生鱼片粥,Food,2.1561646043511032e-05
40893,恶性贫血,Symptom,2.1561316691137807e-05
17720,颞下颌关节造影,Check,2.1561034406080577e-05
31,肺转移瘤,Disease,2.1560407942967537e-05
18841,鼻粘膜及鼻腔分泌物,Check,2.1547926315228626e-05
19653,电测听,Check,2.153497557258093e-05
15934,大麦豇豆粥,Food,2.153128389248625e-05
16256,苦杏仁粥,Food,2.1530506708085266e-05
12754,酥黄菜,Food,2.1526342795012506e-05
39096,动眼神经麻痹,Symptom,2.1524686305993735e-05
39822,肾结石,Symptom,2.1524478287679674e-05
40209,牙疼,Symptom,2.152436243127311e-05
39569,痛性阴茎勃起,Symptom,2.151842643695341e-05
19547,血红蛋白电泳,Check,2.1517019567200898e-05
19014,血脂检查,Check,2.1515984115544643e-05
1111,脊柱裂,Disease,2.1515854686814865e-05
20181,果糖耐量试验,Check,2.1515280237656658e-05
17660,逆行胰胆管造影（ERCP）,Check,2.1503007637805506e-05
43993,进行性消瘦,Symptom,2.150220467102773e-05
19111,血清磷（Pi）,Check,2.1501873034604434e-05
15397,木耳芦笋蘑菇汤,Food,2.150178567459873e-05
38227,脑膜刺激症状,Symptom,2.150172345431699e-05
38952,乳房肥大,Symptom,2.1482096467944322e-05
19283,静脉胆道造影,Check,2.147693378628854e-05
42294,疝区的疼痛或坠胀感,Symptom,2.1463188486271243e-05
12842,莴笋粥,Food,2.1458218749931675e-05
12885,菠菜粉丝汤,Food,2.1457078260078222e-05
41439,脑脊液鼻漏,Symptom,2.145628187122997e-05
8807,肺心病,Disease,2.1455098521806165e-05
10742,阿莫西林克拉维酸钾(4:1)分散片,Drug,2.1452918496180874e-05
15108,花椒,Food,2.1450141206316008e-05
15544,鲤鱼阿胶粥,Food,2.1448267396862656e-05
7639,脓毒症和菌血症,Disease,2.1443168964446395e-05
41641,消化性溃疡,Symptom,2.1438527473292736e-05
18018,头皮检查,Check,2.1436649190063925e-05
38380,膝后肿胀疼痛，...,Symptom,2.1433431883255212e-05
18663,头颅正侧位片,Check,2.143317239721901e-05
3906,中毒性休克综合征,Disease,2.1430266991440387e-05
19049,毛细血管脆性试验,Check,2.1425388167893e-05
1834,虹膜睫状体炎,Disease,2.1407342307447545e-05
16990,牛奶大米饭,Food,2.1402581423721427e-05
3524,低钠血症,Disease,2.139813615970019e-05
14186,冰糖莲子汁,Food,2.1396231438007535e-05
17991,中心静脉压测定（CVP）,Check,2.1392912543425073e-05
17382,西瓜汁,Food,2.139057753059653e-05
43017,阴茎疼痛,Symptom,2.1384678074223202e-05
17363,油菜叶拌豆丝,Food,2.137964057649977e-05
43212,脊髓休克,Symptom,2.1375555042306642e-05
14511,蘑菇炒绿豆芽,Food,2.137160101702256e-05
41851,攻击行为,Symptom,2.1370863121124052e-05
41535,腹腔积液,Symptom,2.1368090837967027e-05
43477,对光反射迟钝,Symptom,2.136368615350362e-05
14112,牛肉汉堡包,Food,2.1363045847071506e-05
39515,足部肿胀压痛,Symptom,2.136058344407308e-05
17699,X线头影测量,Check,2.135955015194905e-05
14976,山药粉苡米粥,Food,2.1357675617385733e-05
16314,椒盐白菜,Food,2.1351555560419398e-05
39622,心室肥大,Symptom,2.134173101648613e-05
13447,素熘菜花,Food,2.134086613372229e-05
13742,草菇丝瓜汤,Food,2.1340426195756356e-05
17391,蚕豆粥,Food,2.1335143743349243e-05
2712,急性肺水肿,Disease,2.1334347372489788e-05
13672,牛肉萝卜白米粥,Food,2.1333823100930564e-05
15611,菠菜绿豆芽,Food,2.1327210720844295e-05
4965,急性弥漫性腹膜炎,Disease,2.1326714819097406e-05
122,动脉硬化,Disease,2.1324797893753345e-05
1718,外阴瘙痒,Disease,2.1323473441412694e-05
986,高尿酸血症,Disease,2.1322364560403075e-05
43328,突眼症,Symptom,2.1321668025364278e-05
41388,肺淤血,Symptom,2.1319435178553034e-05
15506,黄豆芽排骨,Food,2.1315484148570777e-05
2141,阳痿,Disease,2.1313848012599263e-05
14137,砂锅鱼头豆腐,Food,2.1307715256937565e-05
567,幽门梗阻,Disease,2.130608836495369e-05
2507,斜视,Disease,2.1303720986604507e-05
40460,发热伴有皮疹,Symptom,2.1302707347726304e-05
20355,直接胆红素/间接胆红素比值,Check,2.1290088048195973e-05
19083,黄疸检查,Check,2.1271349755073204e-05
18302,内分泌功能试验,Check,2.126861222176011e-05
15516,紫菜黄瓜汤,Food,2.126226166090363e-05
19013,关节镜检查,Check,2.126158233068127e-05
16834,南瓜饭豇豆粥,Food,2.1261030456134134e-05
19041,人绒毛膜促性腺激素（HCG）,Check,2.1257636924053636e-05
14254,芦笋汁,Food,2.1256889274040525e-05
674,肾盂肾炎,Disease,2.1255824550761676e-05
16187,苏打粉,Food,2.1252356316000315e-05
17701,检眼镜检查法,Check,2.1252058811212996e-05
12720,猪肉豆腐煲,Food,2.124806132761441e-05
17847,乳腺肿瘤标记（CA 15-3）,Check,2.1247040835374282e-05
1213,尿路梗阻,Disease,2.1247005216270204e-05
42745,手足麻木,Symptom,2.124551132942964e-05
18658,阴道分泌物涂片检查,Check,2.1239279851318e-05
43691,腹满,Symptom,2.123557139530224e-05
16709,黄瓜三丝汤,Food,2.1235361117295747e-05
20623,乳腺导管造影,Check,2.122868630224986e-05
42172,心脏畸形,Symptom,2.1220366103257336e-05
19952,细菌的鉴定,Check,2.1220145737164433e-05
339,肝脓肿,Disease,2.121673839623548e-05
42768,眼花,Symptom,2.12158545101402e-05
15572,奶汁白菜条,Food,2.120448990500494e-05
38352,盆腔肿块,Symptom,2.120417613860792e-05
20259,甲状腺素(T4),Check,2.1193536657251897e-05
41429,猝倒,Symptom,2.118250753460441e-05
20078,气钡双对比造影,Check,2.1175344904796428e-05
16551,三丝白菜卷,Food,2.117238893042766e-05
15331,番茄柠檬汁,Food,2.1171413295572737e-05
19937,放射性核素肾扫描,Check,2.1170726452744807e-05
38442,食管梗阻,Symptom,2.1170443205957637e-05
14417,鸭掌,Food,2.1168184452402646e-05
39430,肠鸣音消失,Symptom,2.11671724648361e-05
16448,莲子黑枣小麦汤,Food,2.1166866502314793e-05
43294,外阴下坠感,Symptom,2.1166529628000592e-05
41168,复杂性尿路感染,Symptom,2.1160057290009122e-05
19700,眼标本的细菌学检查,Check,2.1152964784563306e-05
39956,月经稀少,Symptom,2.114792388483361e-05
40773,猩红热样皮疹,Symptom,2.1145099466274073e-05
18562,外耳检查,Check,2.1142692381714552e-05
43160,虹膜缺损,Symptom,2.1141670974983616e-05
42966,黑蒙,Symptom,2.1133495702511345e-05
39862,骨软化,Symptom,2.112160748343278e-05
18246,腹水检查,Check,2.1117320236098914e-05
13636,土豆肉末粥,Food,2.1113266583939977e-05
16986,莲藕豆腐,Food,2.1112521918849885e-05
13179,雪菜水饺,Food,2.1104536804232402e-05
17708,血浆渗透压（POP）,Check,2.1103863878961812e-05
15745,鲜蘑油菜心,Food,2.110201219786711e-05
38443,膝关节不能完全伸直,Symptom,2.1095340457374045e-05
40478,下腰部疼痛,Symptom,2.1092165795151094e-05
41642,尿道烧灼感,Symptom,2.1091606982956856e-05
1393,脊柱侧凸,Disease,2.108904120449002e-05
42134,开放性损伤,Symptom,2.1087714834639435e-05
13764,百合粳米鸡,Food,2.1085494210971083e-05
648,膀胱炎,Disease,2.1085031137624924e-05
14867,黄瓜饺,Food,2.10846426078133e-05
41371,骨膜反应,Symptom,2.1077122571013575e-05
17209,三文鱼饺,Food,2.107507812844318e-05
20637,皮肤划痕试验,Check,2.10709028336892e-05
13134,糯米粥,Food,2.1070064659352877e-05
18650,肌张力检查,Check,2.1068243443263353e-05
14416,蘑菇胡萝卜拌饭,Food,2.106493654432263e-05
42603,结肠息肉,Symptom,2.106212210910866e-05
16953,黑芝麻甜奶粥,Food,2.1060716970623728e-05
41744,瘀血,Symptom,2.1060493132059467e-05
1752,早产,Disease,2.10600938457684e-05
13276,小米面甜沫,Food,2.105571579944358e-05
42667,排气障碍,Symptom,2.1052648606584353e-05
41152,呆滞,Symptom,2.105214044100972e-05
15810,凉拌木耳菜,Food,2.1044782736384955e-05
39868,大小便失禁,Symptom,2.1043160132939313e-05
16620,冬瓜菠萝羹,Food,2.1036493857889794e-05
42701,医生,Symptom,2.1028224046178978e-05
20241,膝关节过伸试验,Check,2.1027510773375263e-05
17227,清蒸甲鱼,Food,2.102528430098085e-05
13065,豌豆拌鸡肉,Food,2.10171015832577e-05
20055,梅毒血清试验,Check,2.1016744687425216e-05
16957,芹菜黄瓜素肉汤,Food,2.1016029360937394e-05
40207,掌跖角化过度,Symptom,2.1013329538610908e-05
18060,前庭功能检查,Check,2.1011974537456978e-05
743,脑出血,Disease,2.1003443480651083e-05
19243,尿道分泌物检查,Check,2.1002634752122927e-05
40198,打喷嚏,Symptom,2.099871611357064e-05
13106,桂圆莲子羹,Food,2.0997513111215686e-05
19976,胃部检查,Check,2.099740481450294e-05
38729,睾丸触痛,Symptom,2.0997228354486933e-05
39745,龟头瘙痒,Symptom,2.099491283194292e-05
42257,甲营养不良,Symptom,2.0992912170254903e-05
2804,蜂窝织炎,Disease,2.099053286061668e-05
14659,桂圆莲子粥,Food,2.0986404451833937e-05
12948,芹菜猪肉蒸饺,Food,2.0984681036042113e-05
13620,茼蒿菜鱼头汤,Food,2.0982341520076447e-05
12864,山药大枣粥,Food,2.098050616003194e-05
44061,进行性颈部肿块,Symptom,2.0976859431563256e-05
18472,纵隔镜检查,Check,2.0974608745969075e-05
13963,糯米蒸鲤鱼,Food,2.0974398580756287e-05
16514,香甜玉米饼,Food,2.0973564833812308e-05
18632,一氧化碳,Check,2.0960975594035644e-05
15839,鱼烧豆腐,Food,2.095766513851464e-05
12716,莲子桂圆煨猪肉,Food,2.0955066174209363e-05
13510,双菇鲫鱼汤,Food,2.0949056319170182e-05
39414,肌束震颤,Symptom,2.0944367219363927e-05
39337,舌肌萎缩,Symptom,2.094435299781392e-05
19324,尿胆原,Check,2.09383684868554e-05
19732,铁染色,Check,2.0934979847663063e-05
